add device 1: /dev/input/event11 
  name:     "rt5648-audio Intel MID Audio Jack" 
add device 2: /dev/input/event10 
  name:     "headset_dev" 
add device 3: /dev/input/event9 
  name:     "headset_dev" 
add device 4: /dev/input/event8 
  name:     "headset_dev" 
add device 5: /dev/input/event7 
  name:     "headset_dev" 
add device 6: /dev/input/event6 
  name:     "headset_dev" 
add device 7: /dev/input/event2 
  name:     "mid_powerbtn" 
add device 8: /dev/input/event1 
  name:     "gpio-keys" 
add device 9: /dev/input/event5 
  name:     "headset_dev" 
add device 10: /dev/input/event4 
  name:     "headset_dev" 
add device 11: /dev/input/event3 
  name:     "goodix-touchscreen" 
add device 12: /dev/input/event0 
  name:     "lid_input" 
[   10379.082986] /dev/input/event3: EV_KEY       BTN_TOUCH            DOWN                 
[   10387.358414] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000012            
[   10387.358414] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000012            
[   10387.358414] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10387.358414] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10387.358414] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10387.370632] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002eb            
[   10387.370632] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000063d            
[   10387.370632] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000012            
[   10387.370632] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000012            
[   10387.370632] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10387.370632] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10387.370632] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10387.382923] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002d5            
[   10387.382923] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000621            
[   10387.382923] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000012            
[   10387.382923] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000012            
[   10387.382923] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10387.382923] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10387.382923] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10387.394882] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002c0            
[   10387.394882] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000607            
[   10387.394882] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000012            
[   10387.394882] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000012            
[   10387.394882] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10387.394882] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10387.394882] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10387.406867] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002ac            
[   10387.406867] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005f2            
[   10387.406867] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000012            
[   10387.406867] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000012            
[   10387.406867] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10387.406867] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10387.406867] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10387.419065] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000299            
[   10387.419065] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005e0            
[   10387.419065] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000012            
[   10387.419065] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000012            
[   10387.419065] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10387.419065] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10387.419065] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10387.430185] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000284            
[   10387.430185] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005cb            
[   10387.430185] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000012            
[   10387.430185] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000012            
[   10387.430185] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10387.430185] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10387.430185] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10387.442106] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000276            
[   10387.442106] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005bd            
[   10387.442106] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000012            
[   10387.442106] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000012            
[   10387.442106] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10387.442106] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10387.442106] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10387.454106] /dev/input/event3: EV_KEY       BTN_TOUCH            UP                  
[   10387.454106] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.058230] /dev/input/event3: EV_KEY       BTN_TOUCH            DOWN                
[   10389.058230] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000003bd            
[   10389.058230] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000612            
[   10389.058230] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.058230] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.058230] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.058230] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.058230] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.070265] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000003bd            
[   10389.070265] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000612            
[   10389.070265] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.070265] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.070265] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.070265] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.070265] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.082587] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000003b2            
[   10389.082587] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000612            
[   10389.082587] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.082587] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.082587] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.082587] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.082587] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.094552] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000397            
[   10389.094552] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000609            
[   10389.094552] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.094552] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.094552] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.094552] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.094552] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.106730] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000036e            
[   10389.106730] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005fc            
[   10389.106730] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.106730] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.106730] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.106730] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.106730] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.118851] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000342            
[   10389.118851] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005ed            
[   10389.118851] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.118851] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.118851] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.118851] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.118851] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.131234] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000031e            
[   10389.131234] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005e4            
[   10389.131234] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.131234] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.131234] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.131234] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.131234] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.143614] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000305            
[   10389.143614] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005de            
[   10389.143614] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.143614] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.143614] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.143614] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.143614] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.155323] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002fa            
[   10389.155323] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005da            
[   10389.155323] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.155323] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.155323] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.155323] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.155323] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.167554] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002f7            
[   10389.167554] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005d8            
[   10389.167554] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.167554] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.167554] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.167554] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.167554] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.179596] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002f7            
[   10389.179596] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005d9            
[   10389.179596] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.179596] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.179596] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.179596] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.179596] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.191649] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002ff            
[   10389.191649] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005dd            
[   10389.191649] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.191649] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.191649] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.191649] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.191649] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.204014] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000314            
[   10389.204014] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005e9            
[   10389.204014] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.204014] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.204014] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.204014] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.204014] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.216127] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000337            
[   10389.216127] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000603            
[   10389.216127] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.216127] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.216127] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.216127] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.216127] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.227981] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000367            
[   10389.227981] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000621            
[   10389.227981] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.227981] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.227981] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.227981] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.227981] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.240167] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000039d            
[   10389.240167] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000640            
[   10389.240167] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001d            
[   10389.240167] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001d            
[   10389.240167] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10389.240167] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10389.240167] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10389.252353] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000003d8            
[   10389.252353] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000065b            
